case,domain,agent_id,candidate_id,equivalent,area,delay,adp,verilog_path,aig_path,evaluate_log,notes
ex285,unknown,unknown-routing-r26,ex285_r26_parity_residual_bit8_synth_preset,1,777,25,19425,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/verilog/ex285_r26_parity_residual_bit8_synth_preset.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/aigs/ex285_r26_parity_residual_bit8_synth_preset.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/logs/ex285_r26_parity_residual_bit8_synth_preset.evaluate.py.log,official evaluate.py OK
ex285,unknown,unknown-routing-r26,ex285_r26_parity_residual_bit9_abc_g_aig,1,821,23,18883,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/verilog/ex285_r26_parity_residual_bit9_abc_g_aig.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/aigs/ex285_r26_parity_residual_bit9_abc_g_aig.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/logs/ex285_r26_parity_residual_bit9_abc_g_aig.evaluate.py.log,official evaluate.py OK
ex285,unknown,unknown-routing-r26,ex285_r26_parity_residual_bit9_synth_preset,1,851,25,21275,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/verilog/ex285_r26_parity_residual_bit9_synth_preset.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/aigs/ex285_r26_parity_residual_bit9_synth_preset.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/logs/ex285_r26_parity_residual_bit9_synth_preset.evaluate.py.log,official evaluate.py OK
ex285,unknown,unknown-routing-r26,ex285_r26_parity_residual_bit10_abc_g_aig,1,815,24,19560,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/verilog/ex285_r26_parity_residual_bit10_abc_g_aig.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/aigs/ex285_r26_parity_residual_bit10_abc_g_aig.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/logs/ex285_r26_parity_residual_bit10_abc_g_aig.evaluate.py.log,official evaluate.py OK
ex285,unknown,unknown-routing-r26,ex285_r26_parity_residual_bit10_synth_preset,1,831,24,19944,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/verilog/ex285_r26_parity_residual_bit10_synth_preset.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/aigs/ex285_r26_parity_residual_bit10_synth_preset.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/logs/ex285_r26_parity_residual_bit10_synth_preset.evaluate.py.log,official evaluate.py OK
ex285,unknown,unknown-routing-r26,ex285_r26_parity_residual_bit11_abc_g_aig,1,801,24,19224,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/verilog/ex285_r26_parity_residual_bit11_abc_g_aig.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/aigs/ex285_r26_parity_residual_bit11_abc_g_aig.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/logs/ex285_r26_parity_residual_bit11_abc_g_aig.evaluate.py.log,official evaluate.py OK
ex285,unknown,unknown-routing-r26,ex285_r26_parity_residual_bit11_synth_preset,1,817,24,19608,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/verilog/ex285_r26_parity_residual_bit11_synth_preset.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/aigs/ex285_r26_parity_residual_bit11_synth_preset.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/logs/ex285_r26_parity_residual_bit11_synth_preset.evaluate.py.log,official evaluate.py OK
ex297,unknown,unknown-symbol-r26,ex297_r26_oppdelta_cell_residual_abc_g_aig,1,36708,25,917700,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-symbol-r26/ex297/verilog/ex297_r26_oppdelta_cell_residual.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-symbol-r26/ex297/aigs/ex297_r26_oppdelta_cell_residual_abc_g_aig.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-symbol-r26/ex297/logs/ex297_r26_oppdelta_cell_residual_abc_g_aig.evaluate.py.log,official evaluate.py OK; desc=oppdelta; base=no_base; groups=0:1/2:3/4:5/6:7/8:9/10:11/12:13; order=0:1:2:3:4:5:6:7:12:13:10:11:8:9; bdd_nodes=25985; residual_ones=113155
ex297,unknown,unknown-symbol-r26,ex297_r26_prefix_localctx_residual_d20_abc_g_aig_d20,1,37603,31,1165693,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-symbol-r26/ex297/verilog/ex297_r26_prefix_localctx_residual_d20.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-symbol-r26/ex297/aigs/ex297_r26_prefix_localctx_residual_d20_abc_g_aig_d20.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-symbol-r26/ex297/logs/ex297_r26_prefix_localctx_residual_d20_abc_g_aig_d20.evaluate.py.log,official evaluate.py OK; desc=prefix; base=per_cell_radius1_local_majority_table; groups=0:1/2:3/4:5/6:7/8:9/10:11/12:13; order=0:1:12:13:2:3:10:11:4:5:8:9:6:7; bdd_nodes=27655; residual_ones=84175
ex297,unknown,unknown-symbol-r26,ex297_r26_oppdelta_linear_mod4_residual_d24_abc_g_aig_d24,1,36257,26,942682,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-symbol-r26/ex297/verilog/ex297_r26_oppdelta_linear_mod4_residual_d24.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-symbol-r26/ex297/aigs/ex297_r26_oppdelta_linear_mod4_residual_d24_abc_g_aig_d24.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-symbol-r26/ex297/logs/ex297_r26_oppdelta_linear_mod4_residual_d24_abc_g_aig_d24.evaluate.py.log,official evaluate.py OK; desc=oppdelta; base=degree1_anf_base_terms=24; groups=0:4:8:12/1:5:9:13/2:6:10/3:7:11; order=0:1:2:3:4:5:6:7:12:13:10:11:8:9; bdd_nodes=25320; residual_ones=109097
ex299,unknown,unknown-symbol-r26,ex299_r26_oppdelta_cell_residual_abc_g_aig,1,133665,29,3876285,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-symbol-r26/ex299/verilog/ex299_r26_oppdelta_cell_residual.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-symbol-r26/ex299/aigs/ex299_r26_oppdelta_cell_residual_abc_g_aig.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-symbol-r26/ex299/logs/ex299_r26_oppdelta_cell_residual_abc_g_aig.evaluate.py.log,official evaluate.py OK; desc=oppdelta; base=no_base; groups=0:1/2:3/4:5/6:7/8:9/10:11/12:13/14:15; order=0:1:2:3:4:5:6:7:14:15:12:13:10:11:8:9; bdd_nodes=98028; residual_ones=514912
ex299,unknown,unknown-symbol-r26,ex299_r26_prefix_localctx_residual_d20_abc_g_aig_d20,1,145307,38,5521666,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-symbol-r26/ex299/verilog/ex299_r26_prefix_localctx_residual_d20.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-symbol-r26/ex299/aigs/ex299_r26_prefix_localctx_residual_d20_abc_g_aig_d20.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-symbol-r26/ex299/logs/ex299_r26_prefix_localctx_residual_d20_abc_g_aig_d20.evaluate.py.log,official evaluate.py OK; desc=prefix; base=per_cell_radius1_local_majority_table; groups=0:1/2:3/4:5/6:7/8:9/10:11/12:13/14:15; order=0:1:14:15:2:3:12:13:4:5:10:11:6:7:8:9; bdd_nodes=109859; residual_ones=384736
ex299,unknown,unknown-symbol-r26,ex299_r26_oppdelta_linear_mod4_residual_d24_abc_g_aig_d24,1,134418,31,4166958,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-symbol-r26/ex299/verilog/ex299_r26_oppdelta_linear_mod4_residual_d24.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-symbol-r26/ex299/aigs/ex299_r26_oppdelta_linear_mod4_residual_d24_abc_g_aig_d24.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-symbol-r26/ex299/logs/ex299_r26_oppdelta_linear_mod4_residual_d24_abc_g_aig_d24.evaluate.py.log,official evaluate.py OK; desc=oppdelta; base=degree1_anf_base_terms=34; groups=0:4:8:12/1:5:9:13/2:6:10:14/3:7:11:15; order=0:1:2:3:4:5:6:7:14:15:12:13:10:11:8:9; bdd_nodes=94358; residual_ones=503034
