case,candidate_id,hypothesis,function_guess,variant,method_signature,verilog_path,aig_path,metadata_path,verified_truth,equivalent,official_status,area,delay,adp,reference_adp,ratio_to_reference,within_1p5_reference,beats_reference,classification,selection_reason,source_kind,source_csv,source_run,source_verilog_path,source_aig_path,source_evaluate_log,aig_sha256,verilog_sha256,notes
ex248,ex248_r10_current_muxclean,,,current frontend best source with opt_muxtree/opt_reduce before abc -g aig,ex248|E5M2FN packed fmod low by high|current frontend best source with opt_muxtree/opt_reduce before abc -g aig|preserves current shared source while reducing mux tree shape before AIG mapping|muxclean_aig|official_evaluate|frontend_only,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex248/verilog/ex248_r10_current_muxclean.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex248/aigs/ex248_r10_current_muxclean.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex248/metadata/ex248_r10_current_muxclean.json,1,1,OK,290,27,7830,4180,1.873206,0,0,frontend_verified,backend_start_diverse_noncurrent,frontend_campaign_shard,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/fp8-r10/candidates.csv,ex204_ex299_frontend_breakthrough_20260614_1051,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/fp8-r10/ex248/verilog/ex248_r10_current_muxclean.v,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/fp8-r10/ex248/aigs/ex248_r10_current_muxclean.aig,student/runs/float_fp8/ex204_ex299_frontend_breakthrough_20260614_1051/fp8-r10/ex248/logs/ex248_r10_current_muxclean.evaluate.py.log,fd2fc42edb29e04cc21a35dd8f0f7580c8678f8c88992a590bf12228589a591b,86ec7171efdb056f790e143d632d0c28ac0e1c2e46bd997a79dc4c420b68e42b,frontend-only source generation and Yosys AIG synthesis; no backend/remap/postpareto
ex248,ex248_r11_exp_sig_compare,,,replace flat 7-bit num<den comparator with exponent/significand comparator,ex248|E5M2FN packed fmod low by high|replace flat 7-bit num<den comparator with exponent/significand comparator|high exponent compare gates the low two-bit compare before the periodic core|abc_g_aig_frontend|official_evaluate|full_word,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex248/verilog/ex248_r11_exp_sig_compare.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex248/aigs/ex248_r11_exp_sig_compare.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex248/metadata/ex248_r11_exp_sig_compare.json,1,1,OK,290,27,7830,4180,1.873206,0,0,frontend_verified,backend_start_diverse_noncurrent,frontend_campaign_shard,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/fp8-tail-r11/candidates.csv,ex204_ex299_frontend_breakthrough_20260614_1051,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/fp8-tail-r11/ex248/verilog/ex248_r11_exp_sig_compare.v,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/fp8-tail-r11/ex248/aigs/ex248_r11_exp_sig_compare.aig,student/runs/float_fp8/ex204_ex299_frontend_breakthrough_20260614_1051/fp8-tail-r11/ex248/logs/ex248_r11_exp_sig_compare.evaluate.py.log,5066079ea6fb51b2cab1871bec1a01dee500bc085288a5317f44933c1578219a,a2049beb3be8ad30829357a3340a9082d2589d04c15254ec83f070812415ca66,frontend-only RTL source transformation; no backend/remap/postpareto/deepsyn flow
ex248,ex248_r6_numden_range_shell_core,,,num/den range partition plus residual core,ex248|E5M2FN packed fmod low mod high|direct numerator denominator range partition shell|shared NaN divisor-zero numerator-zero less-than and equality predicates around current periodic residual core|abc_g_aig_frontend|official_evaluate|numden_range_shell_core,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex248/verilog/ex248_r6_numden_range_shell_core.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex248/aigs/ex248_r6_numden_range_shell_core.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex248/metadata/ex248_r6_numden_range_shell_core.json,1,1,OK,291,27,7857,4180,1.879665,0,0,frontend_verified,backend_start_diverse_noncurrent,frontend_campaign_shard,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/fp8-source-r6/candidates.csv,ex204_ex299_frontend_breakthrough_20260614_1051,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/fp8-source-r6/ex248/verilog/ex248_r6_numden_range_shell_core.v,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/fp8-source-r6/ex248/aigs/ex248_r6_numden_range_shell_core.aig,student/runs/float_fp8/ex204_ex299_frontend_breakthrough_20260614_1051/fp8-source-r6/ex248/logs/ex248_r6_numden_range_shell_core.evaluate.py.log,6be3970452a4e7508ca4e04d0bc6bf53b011560c685c05db24696435b618f3f8,4dde3ea4803928b274c6c25d95b8a4aaad19739d6d6a73bf433344b6613a0d97,official evaluate.py OK
ex248,ex248_r8_pruned_periodic_core_abc_g_aig_frontend,,,num/den range shell + periodic remainder class core,r8_numden_shell_pruned_periodic_core,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex248/verilog/ex248_r8_pruned_periodic_core_abc_g_aig_frontend.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex248/aigs/ex248_r8_pruned_periodic_core_abc_g_aig_frontend.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex248/metadata/ex248_r8_pruned_periodic_core_abc_g_aig_frontend.json,1,1,OK,291,27,7857,4180,1.879665,0,0,frontend_verified,backend_start_diverse_noncurrent,frontend_campaign_shard,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/fp8-recent-r8/candidates.csv,ex204_ex299_frontend_breakthrough_20260614_1051,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/fp8-recent-r8/ex248/verilog/ex248_r8_pruned_periodic_core_abc_g_aig_frontend.v,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/fp8-recent-r8/ex248/aig/ex248_r8_pruned_periodic_core_abc_g_aig_frontend.aig,student/runs/float_fp8/ex204_ex299_frontend_breakthrough_20260614_1051/fp8-recent-r8/ex248/logs/ex248_r8_pruned_periodic_core_abc_g_aig_frontend.evaluate.py.log,24e463875862bfe56152efd56ff8629349c328360c892dd4c3f742da5c129536,5d3e3c1b7c7c759dcda2082c145be5ac914ff1c8c7106c736a94cb9782ff80b5,synth_log=student/work/ex204_ex299_frontend_breakthrough_20260614_1051/fp8-recent-r8/ex248/logs/ex248_r8_pruned_periodic_core_abc_g_aig_frontend.yosys.log
ex248,ex248_r11_action_mag_select,,,payload-only core plus small action selector for zero/lt/eq/core paths,ex248|E5M2FN packed fmod low by high|payload-only core plus small action selector for zero/lt/eq/core paths|classification action is shared across all payload output bits|abc_g_aig_frontend|official_evaluate|full_word,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex248/verilog/ex248_r11_action_mag_select.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex248/aigs/ex248_r11_action_mag_select.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex248/metadata/ex248_r11_action_mag_select.json,1,1,OK,292,27,7884,4180,1.886124,0,0,frontend_verified,backend_start_diverse_noncurrent,frontend_campaign_shard,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/fp8-tail-r11/candidates.csv,ex204_ex299_frontend_breakthrough_20260614_1051,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/fp8-tail-r11/ex248/verilog/ex248_r11_action_mag_select.v,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/fp8-tail-r11/ex248/aigs/ex248_r11_action_mag_select.aig,student/runs/float_fp8/ex204_ex299_frontend_breakthrough_20260614_1051/fp8-tail-r11/ex248/logs/ex248_r11_action_mag_select.evaluate.py.log,f269f2a035429b1cb77d340ef87ab02d837e44dcb228de3b2f4b151047a33fb6,63418c1cade26f30ae66f08000f4372ebb7fb6225f9e3ab7b37eba7901fc024d,frontend-only RTL source transformation; no backend/remap/postpareto/deepsyn flow
ex248,ex248_r26r_fmod_norm_by_rem_abc_g_aig,E5M2FN packed fmod low mod high,,fmod_norm_by_rem_abc_g_aig,ex248|E5M2FN packed fmod low mod high|periodic residue with cofactored normalizer by remainder|shared divisor-period residue and rem-first normalization tables|yosys_abc_g_aig_official_evaluate|exact_e5m2fn_fmod_low_mod_high|rem_cofactored_norm|fp8_rounding_r26,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex248/verilog/ex248_r26r_fmod_norm_by_rem_abc_g_aig.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex248/aigs/ex248_r26r_fmod_norm_by_rem_abc_g_aig.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex248/metadata/ex248_r26r_fmod_norm_by_rem_abc_g_aig.json,1,1,OK,294,27,7938,4180,1.899043,0,0,frontend_verified,backend_start_diverse_noncurrent,frontend_campaign_shard,student/frontend_campaigns/campaigns/ex240_ex299_frontend_gt2_round26_20260613_0556/agent_shards/fp8-rounding-r26/candidates.csv,ex240_ex299_frontend_gt2_round26_20260613_0556,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex248/verilog/ex248_r26r_fmod_norm_by_rem_abc_g_aig.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex248/aigs/ex248_r26r_fmod_norm_by_rem_abc_g_aig.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex248/logs/ex248_r26r_fmod_norm_by_rem_abc_g_aig.evaluate.py.log,4628371d5fdcc97b9a1b8ab02cbf6e1f9adf21fbbb3e941176fe74564b271b6f,ba81b894a8e1d83e0d14ee4faf83aa107d35b63e74afc44577e9286c56cd00eb,official evaluate.py status OK; synth=abc_g_aig; runtime_sec=0.677; yosys_log=student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex248/logs/ex248_r26r_fmod_norm_by_rem_abc_g_aig.yosys.log
ex248,ex248_r26r_fmod_norm_by_rem_synth_preset_aig,,,,,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex248/verilog/ex248_r26r_fmod_norm_by_rem_synth_preset_aig.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex248/aigs/ex248_r26r_fmod_norm_by_rem_synth_preset_aig.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex248/metadata/ex248_r26r_fmod_norm_by_rem_synth_preset_aig.json,1,1,OK,287,28,8036,4180,1.922488,0,0,frontend_verified,backend_start_diverse_noncurrent,frontend_campaign_results,student/frontend_campaigns/campaigns/ex240_ex299_frontend_gt2_round26_20260613_0556/results/evaluation_results.csv,ex240_ex299_frontend_gt2_round26_20260613_0556,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex248/verilog/ex248_r26r_fmod_norm_by_rem_synth_preset_aig.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex248/aigs/ex248_r26r_fmod_norm_by_rem_synth_preset_aig.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex248/logs/ex248_r26r_fmod_norm_by_rem_synth_preset_aig.evaluate.py.log,39e28055afd03d94951f7ba88ef67b0b355fb7314fc59cefc415d14764fd7aa6,ba81b894a8e1d83e0d14ee4faf83aa107d35b63e74afc44577e9286c56cd00eb,official evaluate.py status OK; synth=synth_preset_aig; runtime_sec=0.779; yosys_log=student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex248/logs/ex248_r26r_fmod_norm_by_rem_synth_preset_aig.yosys.log
ex248,ex248_r10_output_plane_split,,,current source wrapped into high/mid/low output planes with kept plane wires,ex248|E5M2FN packed fmod low by high|current source wrapped into high/mid/low output planes with kept plane wires|keeps the current core but asks Yosys to preserve separate output plane boundaries|plane_split_aig|official_evaluate|frontend_only,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex248/verilog/ex248_r10_output_plane_split.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex248/aigs/ex248_r10_output_plane_split.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex248/metadata/ex248_r10_output_plane_split.json,1,1,OK,290,28,8120,4180,1.942584,0,0,frontend_verified,backend_start_diverse_noncurrent,frontend_campaign_shard,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/fp8-r10/candidates.csv,ex204_ex299_frontend_breakthrough_20260614_1051,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/fp8-r10/ex248/verilog/ex248_r10_output_plane_split.v,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/fp8-r10/ex248/aigs/ex248_r10_output_plane_split.aig,student/runs/float_fp8/ex204_ex299_frontend_breakthrough_20260614_1051/fp8-r10/ex248/logs/ex248_r10_output_plane_split.evaluate.py.log,104751d39fffb9940508e6b38dc7d17a0985357475b39e345229b24f056bf598,fc973fed7b22511f8d8267079f0897bf65c5387fa3f66f55341006139c07c7f9,frontend-only source generation and Yosys AIG synthesis; no backend/remap/postpareto
ex249,ex249_r69_manual_sat_increment_synth_preset_aig,E5M2FN packed hypot,,manual saturating increment over raw-exp threshold residual,ex249|E5M2FN packed hypot|manual saturating increment over raw-exp threshold residual|raw-exp active-gap delta table with hand exposed increment and saturation selector|manual_sat_increment|yosys_synth_preset_aig|official_evaluate|max_plus_delta_manual_carry,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex249/verilog/ex249_r69_manual_sat_increment_synth_preset_aig.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex249/aigs/ex249_r69_manual_sat_increment_synth_preset_aig.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex249/metadata/ex249_r69_manual_sat_increment_synth_preset_aig.json,1,1,OK,165,28,4620,2079,2.222222,0,0,frontend_verified,backend_start_diverse_noncurrent,frontend_campaign_shard,student/frontend_campaigns/campaigns/frontend_source_parallel_round69_20260613_1204/agent_shards/sub-fp8-worst-source-r69/candidates.csv,frontend_source_parallel_round69_20260613_1204,student/work/frontend_source_parallel_round69_20260613_1204/sub-fp8-worst-source-r69/ex249/verilog/ex249_r69_manual_sat_increment.v,student/work/frontend_source_parallel_round69_20260613_1204/sub-fp8-worst-source-r69/ex249/aigs/ex249_r69_manual_sat_increment_synth_preset_aig.aig,student/work/frontend_source_parallel_round69_20260613_1204/sub-fp8-worst-source-r69/ex249/logs/ex249_r69_manual_sat_increment.evaluate.py.log,f638b431ae4e8599cdcb1cf3c4c341770488d28942e761b99289e99ea2602c69,76b81c32d1a92cf2f2e2ffecdcb6dbb4d329160ee29984a9a977f4f780a875bf,official evaluate.py OK; frontend/source-only Yosys synth_preset_aig
ex249,ex249_r7_bitout_boundary_synth_preset_aig,,,rawexp_threshold_payload_boundary,ex249|fp8_source_r7|bitout_boundary|rawexp_threshold_with_payload_bit_boundary|synth_preset_aig|official_evaluate,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex249/verilog/ex249_r7_bitout_boundary_synth_preset_aig.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex249/aigs/ex249_r7_bitout_boundary_synth_preset_aig.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex249/metadata/ex249_r7_bitout_boundary_synth_preset_aig.json,1,1,OK,180,26,4680,2079,2.251082,0,0,frontend_verified,backend_start_diverse_noncurrent,frontend_campaign_shard,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/fp8-source-r7/candidates.csv,ex204_ex299_frontend_breakthrough_20260614_1051,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/fp8-source-r7/ex249/verilog/ex249_r7_bitout_boundary.v,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/fp8-source-r7/ex249/aigs/ex249_r7_bitout_boundary_synth_preset_aig.aig,student/runs/float_fp8/ex204_ex299_frontend_breakthrough_20260614_1051/fp8-source-r7/ex249/logs/ex249_r7_bitout_boundary_synth_preset_aig.evaluate.py.log,b06062f437e38686500afa717fcffac337c699a998d0daf442e30a6a227c4118,19378bac2eb136af08a9eefb1c42753642baaf5b26751298100331d95b77cb63,official evaluate.py OK; yosys_log=student/runs/float_fp8/ex204_ex299_frontend_breakthrough_20260614_1051/fp8-source-r7/ex249/logs/ex249_r7_bitout_boundary_synth_preset_aig.yosys.log
ex249,ex249_r2_current_tail_conemix_abc_g_aig_frontend,,,current rawexp high bits with direct-tail low bits,ex249|E5M2FN packed hypot abs high low|current rawexp high bits with direct-tail low bits|two exact hypot shells are flattened for output-specific delta sharing|abc_g_aig_frontend|official_evaluate|current_high_tail_low,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex249/verilog/ex249_r2_current_tail_conemix_abc_g_aig_frontend.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex249/aigs/ex249_r2_current_tail_conemix_abc_g_aig_frontend.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex249/metadata/ex249_r2_current_tail_conemix_abc_g_aig_frontend.json,1,1,OK,169,28,4732,2079,2.276094,0,0,frontend_verified,backend_start_diverse_noncurrent,frontend_campaign_shard,student/frontend_campaigns/campaigns/ex204_ex299_frontend_continuation_20260614_1216/agent_shards/fp8-tail-transfer-r2/candidates.csv,ex204_ex299_frontend_continuation_20260614_1216,student/work/ex204_ex299_frontend_continuation_20260614_1216/fp8-tail-transfer-r2/ex249/verilog/ex249_r2_current_tail_conemix_abc_g_aig_frontend.v,student/work/ex204_ex299_frontend_continuation_20260614_1216/fp8-tail-transfer-r2/ex249/aigs/ex249_r2_current_tail_conemix_abc_g_aig_frontend.aig,student/runs/float_fp8/ex204_ex299_frontend_continuation_20260614_1216/fp8-tail-transfer-r2/ex249/logs/ex249_r2_current_tail_conemix_abc_g_aig_frontend.evaluate.py.log,2c385ad5146adcbf5f31e59a4afbf90527517806f31a1f794e56656a0bee9b04,fdbc33fbcf793b7f9273b2f0c94c631d1305540a5eff3ba354c8cec5d901d30b,Area/delay output grouping contrast for active-gap residual bits.; synth_log=student/work/ex204_ex299_frontend_continuation_20260614_1216/fp8-tail-transfer-r2/ex249/logs/ex249_r2_current_tail_conemix_abc_g_aig_frontend.yosys.log
ex249,ex249_r26_threshold_case_synth_preset_aig,E5M2FN hypot with compact threshold case table,,threshold_case,ex249|E5M2FN packed hypot|compact gap-threshold case table|shared max/min decode gap sig threshold table and saturation guard|yosys_multi_official_evaluate|exact_e5m2fn_hypot_abs_high_low|case_threshold_delta|synth_preset_aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex249/verilog/ex249_r26_threshold_case_synth_preset_aig.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex249/aigs/ex249_r26_threshold_case_synth_preset_aig.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex249/metadata/ex249_r26_threshold_case_synth_preset_aig.json,1,1,OK,164,29,4756,2079,2.287638,0,0,frontend_verified,backend_start_diverse_noncurrent,frontend_campaign_shard,student/frontend_campaigns/campaigns/ex200_ex299_frontend_refgap_round26_20260613_0539/agent_shards/fp8-r26/candidates.csv,ex200_ex299_frontend_refgap_round26_20260613_0539,student/work/ex200_ex299_frontend_refgap_round26_20260613_0539/fp8-r26/ex249/verilog/ex249_r26_threshold_case_synth_preset_aig.v,student/work/ex200_ex299_frontend_refgap_round26_20260613_0539/fp8-r26/ex249/aigs/ex249_r26_threshold_case_synth_preset_aig.aig,student/work/ex200_ex299_frontend_refgap_round26_20260613_0539/fp8-r26/ex249/logs/ex249_r26_threshold_case_synth_preset_aig.evaluate.py.log,73145e32c4a832fe8d57109aad09d862bcecddcd6cd9167b2d638e31babc6d1d,dc694f62847d9481c15843462602c478454860794f2e0b6df4131131162e0e2b,official evaluate.py status OK; synth=synth_preset_aig; runtime_sec=0.776; yosys_log=student/work/ex200_ex299_frontend_refgap_round26_20260613_0539/fp8-r26/ex249/logs/ex249_r26_threshold_case_synth_preset_aig.yosys.log
ex249,ex249_r26r_hypot_onehot_delta_abc_g_aig,"E5M2FN packed hypot abs(high,low)",,hypot_onehot_delta_abc_g_aig,"ex249|E5M2FN packed hypot abs(high,low)|onehot shared gap0/gap1 delta predicates|shared max/min raw exponent decode, onehot significand thresholds, delta/saturation predicates|yosys_abc_g_aig_official_evaluate|exact_e5m2fn_hypot_abs_high_low|onehot_delta_predicates|fp8_rounding_r26",student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex249/verilog/ex249_r26r_hypot_onehot_delta_abc_g_aig.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex249/aigs/ex249_r26r_hypot_onehot_delta_abc_g_aig.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex249/metadata/ex249_r26r_hypot_onehot_delta_abc_g_aig.json,1,1,OK,170,28,4760,2079,2.289562,0,0,frontend_verified,backend_start_diverse_noncurrent,frontend_campaign_shard,student/frontend_campaigns/campaigns/ex240_ex299_frontend_gt2_round26_20260613_0556/agent_shards/fp8-rounding-r26/candidates.csv,ex240_ex299_frontend_gt2_round26_20260613_0556,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex249/verilog/ex249_r26r_hypot_onehot_delta_abc_g_aig.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex249/aigs/ex249_r26r_hypot_onehot_delta_abc_g_aig.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex249/logs/ex249_r26r_hypot_onehot_delta_abc_g_aig.evaluate.py.log,b15795bb4f7b6825e3c7cd44f0ef9f6216ee034fdff6c35481d35193e4543df7,3180307231a1ea823bbfd5f54dc7fdb5ddaa0bb2b4d37862ee5b0fc799a85596,official evaluate.py status OK; synth=abc_g_aig; runtime_sec=0.659; yosys_log=student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex249/logs/ex249_r26r_hypot_onehot_delta_abc_g_aig.yosys.log
ex249,ex249_r3_gap_split_delta_planes,,,split raw-exponent delta table into separate gap0 and gap1 decision planes,ex249|E5M2FN hypot abs high low|gap0-gap1 split delta output planes|shared max/min decode with separate active-gap delta tables|yosys_abc_g_aig_frontend|official_evaluate|gap_split_delta_planes,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex249/verilog/ex249_r3_gap_split_delta_planes.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex249/aigs/ex249_r3_gap_split_delta_planes.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex249/metadata/ex249_r3_gap_split_delta_planes.json,1,1,OK,170,28,4760,2079,2.289562,0,0,frontend_verified,backend_start_diverse_noncurrent,frontend_campaign_shard,student/frontend_campaigns/campaigns/ex204_ex299_frontend_continuation_20260614_1216/agent_shards/fp8-output-plane-r3/candidates.csv,ex204_ex299_frontend_continuation_20260614_1216,student/work/ex204_ex299_frontend_continuation_20260614_1216/fp8-output-plane-r3/ex249/verilog/ex249_r3_gap_split_delta_planes.v,student/work/ex204_ex299_frontend_continuation_20260614_1216/fp8-output-plane-r3/ex249/aigs/ex249_r3_gap_split_delta_planes.aig,student/runs/float_fp8/ex204_ex299_frontend_continuation_20260614_1216/fp8-output-plane-r3/ex249/logs/ex249_r3_gap_split_delta_planes.evaluate.py.log,ae72a1b74ac5b0c1ebd52789081d2f3baafaf4588727c0a504b56ac6570fc7e5,8f58d37ee82cb48e90ce97cb9563f0e7512bd5c9e90bb1312b6f051899126b78,Different from r2 direct-tail/carry/cone-mix variants; keeps the current semantic rawexp hypothesis.; synth_log=student/work/ex204_ex299_frontend_continuation_20260614_1216/fp8-output-plane-r3/ex249/logs/ex249_r3_gap_split_delta_planes.yosys.log
ex249,ex249_r26r_hypot_onehot_delta_synth_preset_aig,,,,,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex249/verilog/ex249_r26r_hypot_onehot_delta_synth_preset_aig.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex249/aigs/ex249_r26r_hypot_onehot_delta_synth_preset_aig.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex249/metadata/ex249_r26r_hypot_onehot_delta_synth_preset_aig.json,1,1,OK,171,28,4788,2079,2.303030,0,0,frontend_verified,backend_start_diverse_noncurrent,frontend_campaign_results,student/frontend_campaigns/campaigns/ex240_ex299_frontend_gt2_round26_20260613_0556/results/evaluation_results.csv,ex240_ex299_frontend_gt2_round26_20260613_0556,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex249/verilog/ex249_r26r_hypot_onehot_delta_synth_preset_aig.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex249/aigs/ex249_r26r_hypot_onehot_delta_synth_preset_aig.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex249/logs/ex249_r26r_hypot_onehot_delta_synth_preset_aig.evaluate.py.log,e14a7a7ebb5cda8d42b4be1f05bcef928ecf0dff9728c98eb99468d2c4d6f295,3180307231a1ea823bbfd5f54dc7fdb5ddaa0bb2b4d37862ee5b0fc799a85596,official evaluate.py status OK; synth=synth_preset_aig; runtime_sec=0.788; yosys_log=student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex249/logs/ex249_r26r_hypot_onehot_delta_synth_preset_aig.yosys.log
ex249,ex249_r9_truth_residual16_overlay,,,16-row exact residual LUT over decoded sign/magnitude fields with current core fallback,ex249|E5M2FN packed hypot abs high low|16-row exact residual LUT over decoded sign/magnitude fields with current core fallback|shared decoded high/low sign and magnitude key feeding a small hard-row residual table|yosys_abc_g_aig_frontend|official_evaluate|hard_row_residual_lut,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex249/verilog/ex249_r9_truth_residual16_overlay.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex249/aigs/ex249_r9_truth_residual16_overlay.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex249/metadata/ex249_r9_truth_residual16_overlay.json,1,1,OK,171,28,4788,2079,2.303030,0,0,frontend_verified,backend_start_diverse_noncurrent,frontend_campaign_shard,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/fp8-r9/candidates.csv,ex204_ex299_frontend_breakthrough_20260614_1051,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/fp8-r9/ex249/verilog/ex249_r9_truth_residual16_overlay.v,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/fp8-r9/ex249/aigs/ex249_r9_truth_residual16_overlay.aig,student/runs/float_fp8/ex204_ex299_frontend_breakthrough_20260614_1051/fp8-r9/ex249/logs/ex249_r9_truth_residual16_overlay.evaluate.py.log,60ff687d6687c477b27176aad37fe59bfbad7a175f1864a71e3e769f644e135a,256fc7a33cbaa8d5da9ad4f6925bc63343b8ae27f721a5dba1b93ae6470d07c6,frontend-only source overlay; no backend/remap/postpareto
