case,candidate_id,hypothesis,function_guess,variant,method_signature,verilog_path,aig_path,metadata_path,verified_truth,equivalent,official_status,area,delay,adp,reference_adp,ratio_to_reference,within_1p5_reference,beats_reference,classification,selection_reason,source_kind,source_csv,source_run,source_verilog_path,source_aig_path,source_evaluate_log,aig_sha256,verilog_sha256,notes
ex256,ex256_umul_csa_androws_cla_from4_wreduce_abc_g_aig,unsigned low5_high5:a*b,,csa_androws_cla_from4+wreduce_abc_g_aig,unsigned low5_high5:a*b,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex256/verilog/ex256_umul_csa_androws_cla_from4_wreduce_abc_g_aig.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex256/aigs/ex256_umul_csa_androws_cla_from4_wreduce_abc_g_aig.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex256/metadata/ex256_umul_csa_androws_cla_from4_wreduce_abc_g_aig.json,1,1,OK,156,19,2964,1911,1.551020,0,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex256_frontend_umul_hybrid_cla_20260609_0131/results/candidates.csv,ex256_frontend_umul_hybrid_cla_20260609_0131,student/work/ex256_frontend_umul_hybrid_cla_20260609_0131/ex256/verilog/ex256_umul_csa_androws_cla_from4.v,student/work/ex256_frontend_umul_hybrid_cla_20260609_0131/ex256/aigs/ex256_umul_csa_androws_cla_from4_wreduce_abc_g_aig.aig,,73713a1ffbf363b282d9ef657b460578bda243745169b894d0dac48458f7758a,2d0792e3b8a66f4db1991583ca7dad3a828a0da986692e782c872f00ebb2ab79,exact unsigned low5 * high5 over 1024 inputs; focused source=csa_androws_cla_from4; flow=wreduce_abc_g_aig
ex256,ex256_umul_csa_androws_cla_from2_abc_g_aig,unsigned low5_high5:a*b,,csa_androws_cla_from2+abc_g_aig,unsigned low5_high5:a*b,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex256/verilog/ex256_umul_csa_androws_cla_from2_abc_g_aig.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex256/aigs/ex256_umul_csa_androws_cla_from2_abc_g_aig.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex256/metadata/ex256_umul_csa_androws_cla_from2_abc_g_aig.json,1,1,OK,159,19,3021,1911,1.580848,0,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex256_frontend_umul_hybrid_cla_20260609_0131/results/candidates.csv,ex256_frontend_umul_hybrid_cla_20260609_0131,student/work/ex256_frontend_umul_hybrid_cla_20260609_0131/ex256/verilog/ex256_umul_csa_androws_cla_from2.v,student/work/ex256_frontend_umul_hybrid_cla_20260609_0131/ex256/aigs/ex256_umul_csa_androws_cla_from2_abc_g_aig.aig,,624af1e44ccc2e3e17e981a6fddb7f02ca06f2efca7f03ad850f2ee91054f3e6,85042ca2cbf6bc5ea9e82e4f88d35209b819c58e1bcd45d58c7d6ce6835ae6b9,exact unsigned low5 * high5 over 1024 inputs; focused source=csa_androws_cla_from2; flow=abc_g_aig
ex257,ex257_umul_csa_androws_cla_from4_wreduce_abc_g_aig,unsigned low6_high6:a*b,,csa_androws_cla_from4+wreduce_abc_g_aig,unsigned low6_high6:a*b,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex257/verilog/ex257_umul_csa_androws_cla_from4_wreduce_abc_g_aig.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex257/aigs/ex257_umul_csa_androws_cla_from4_wreduce_abc_g_aig.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex257/metadata/ex257_umul_csa_androws_cla_from4_wreduce_abc_g_aig.json,1,1,OK,254,21,5334,3952,1.349696,1,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex255_ex259_frontend_umul_cla_spread_20260609_0133/results/candidates.csv,ex255_ex259_frontend_umul_cla_spread_20260609_0133,student/work/ex255_ex259_frontend_umul_cla_spread_20260609_0133/ex257/verilog/ex257_umul_csa_androws_cla_from4.v,student/work/ex255_ex259_frontend_umul_cla_spread_20260609_0133/ex257/aigs/ex257_umul_csa_androws_cla_from4_wreduce_abc_g_aig.aig,,bc502dc551b727756589c4013fb275b035d77f7973b8befd4f91f932c34a9fb2,31458055d67cccc25c603ef2271ca4a55656f0ff9d39cdbe362ee9a0b2e40d03,exact unsigned low6 * high6 over 4096 inputs; focused source=csa_androws_cla_from4; flow=wreduce_abc_g_aig
ex257,ex257_umul_csa_androws_cla_from3_wreduce_abc_g_aig,unsigned low6_high6:a*b,,csa_androws_cla_from3+wreduce_abc_g_aig,unsigned low6_high6:a*b,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex257/verilog/ex257_umul_csa_androws_cla_from3_wreduce_abc_g_aig.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex257/aigs/ex257_umul_csa_androws_cla_from3_wreduce_abc_g_aig.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex257/metadata/ex257_umul_csa_androws_cla_from3_wreduce_abc_g_aig.json,1,1,OK,255,21,5355,3952,1.355010,1,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex255_ex259_frontend_umul_cla_spread_20260609_0133/results/candidates.csv,ex255_ex259_frontend_umul_cla_spread_20260609_0133,student/work/ex255_ex259_frontend_umul_cla_spread_20260609_0133/ex257/verilog/ex257_umul_csa_androws_cla_from3.v,student/work/ex255_ex259_frontend_umul_cla_spread_20260609_0133/ex257/aigs/ex257_umul_csa_androws_cla_from3_wreduce_abc_g_aig.aig,,8c69b2ee771a5858bd8697f1b5829e3e954d7df7ef42cbffd7a31bf4d454ff13,31a7ce7fc1aa2b4d1c59f079645a1bc64ca562b6175726225b39b677e045b441,exact unsigned low6 * high6 over 4096 inputs; focused source=csa_androws_cla_from3; flow=wreduce_abc_g_aig
ex257,ex257_umul_csa_concat_cla_abc_g_aig,unsigned low6_high6:a*b,,csa_concat_cla+abc_g_aig,unsigned low6_high6:a*b,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex257/verilog/ex257_umul_csa_concat_cla_abc_g_aig.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex257/aigs/ex257_umul_csa_concat_cla_abc_g_aig.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex257/metadata/ex257_umul_csa_concat_cla_abc_g_aig.json,1,1,OK,255,21,5355,3952,1.355010,1,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex256_ex257_frontend_umul_csa_order_cla_20260609_0137/results/candidates.csv,ex256_ex257_frontend_umul_csa_order_cla_20260609_0137,student/work/ex256_ex257_frontend_umul_csa_order_cla_20260609_0137/ex257/verilog/ex257_umul_csa_concat_cla.v,student/work/ex256_ex257_frontend_umul_csa_order_cla_20260609_0137/ex257/aigs/ex257_umul_csa_concat_cla_abc_g_aig.aig,,1602ff28a24a1ecb7a52d8c768204b7f43ceaa1848fc33562ced693591388c09,dc641ecfedcf221b818dc591887f988d0a67fc35ad9c41a2749f019f89e4b2c3,exact unsigned low6 * high6 over 4096 inputs; focused source=csa_concat_cla; flow=abc_g_aig
ex257,ex257_umul_csa_androws_cla_from2_wreduce_abc_g_aig,unsigned low6_high6:a*b,,csa_androws_cla_from2+wreduce_abc_g_aig,unsigned low6_high6:a*b,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex257/verilog/ex257_umul_csa_androws_cla_from2_wreduce_abc_g_aig.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex257/aigs/ex257_umul_csa_androws_cla_from2_wreduce_abc_g_aig.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex257/metadata/ex257_umul_csa_androws_cla_from2_wreduce_abc_g_aig.json,1,1,OK,256,21,5376,3952,1.360324,1,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex255_ex259_frontend_umul_cla_spread_20260609_0133/results/candidates.csv,ex255_ex259_frontend_umul_cla_spread_20260609_0133,student/work/ex255_ex259_frontend_umul_cla_spread_20260609_0133/ex257/verilog/ex257_umul_csa_androws_cla_from2.v,student/work/ex255_ex259_frontend_umul_cla_spread_20260609_0133/ex257/aigs/ex257_umul_csa_androws_cla_from2_wreduce_abc_g_aig.aig,,6b905238f76231ebd9b0e0caa5c6b078acbbf2d5a3a5fc838c31c8337ca335aa,c06ec9d5b7e6747b4eb0efd5a231e70c26c11923e2dc44bba0330adbcc66a603,exact unsigned low6 * high6 over 4096 inputs; focused source=csa_androws_cla_from2; flow=wreduce_abc_g_aig
ex257,ex257_umul_csa_androws_cla_from3_abc_g_aig,unsigned low6_high6:a*b,,csa_androws_cla_from3+abc_g_aig,unsigned low6_high6:a*b,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex257/verilog/ex257_umul_csa_androws_cla_from3_abc_g_aig.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex257/aigs/ex257_umul_csa_androws_cla_from3_abc_g_aig.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex257/metadata/ex257_umul_csa_androws_cla_from3_abc_g_aig.json,1,1,OK,257,21,5397,3952,1.365638,1,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex255_ex259_frontend_umul_cla_spread_20260609_0133/results/candidates.csv,ex255_ex259_frontend_umul_cla_spread_20260609_0133,student/work/ex255_ex259_frontend_umul_cla_spread_20260609_0133/ex257/verilog/ex257_umul_csa_androws_cla_from3.v,student/work/ex255_ex259_frontend_umul_cla_spread_20260609_0133/ex257/aigs/ex257_umul_csa_androws_cla_from3_abc_g_aig.aig,,cb299fd4c9fc626cd67f1b8a083b189c595a2ef499b5eadd300f421ee151cd0e,31a7ce7fc1aa2b4d1c59f079645a1bc64ca562b6175726225b39b677e045b441,exact unsigned low6 * high6 over 4096 inputs; focused source=csa_androws_cla_from3; flow=abc_g_aig
ex257,ex257_umul_csa_androws_cla_from4_abc_g_aig,unsigned low6_high6:a*b,,csa_androws_cla_from4+abc_g_aig,unsigned low6_high6:a*b,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex257/verilog/ex257_umul_csa_androws_cla_from4_abc_g_aig.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex257/aigs/ex257_umul_csa_androws_cla_from4_abc_g_aig.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex257/metadata/ex257_umul_csa_androws_cla_from4_abc_g_aig.json,1,1,OK,257,21,5397,3952,1.365638,1,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex255_ex259_frontend_umul_cla_spread_20260609_0133/results/candidates.csv,ex255_ex259_frontend_umul_cla_spread_20260609_0133,student/work/ex255_ex259_frontend_umul_cla_spread_20260609_0133/ex257/verilog/ex257_umul_csa_androws_cla_from4.v,student/work/ex255_ex259_frontend_umul_cla_spread_20260609_0133/ex257/aigs/ex257_umul_csa_androws_cla_from4_abc_g_aig.aig,,c2f3f6776060468ff952124a494a3cb0defd2fe44bb5e05b668501834d0e621b,31458055d67cccc25c603ef2271ca4a55656f0ff9d39cdbe362ee9a0b2e40d03,exact unsigned low6 * high6 over 4096 inputs; focused source=csa_androws_cla_from4; flow=abc_g_aig
ex258,ex258_umul_csa_androws_cla_from3_wreduce_abc_g_aig,unsigned low7_high7:a*b,,csa_androws_cla_from3+wreduce_abc_g_aig,unsigned low7_high7:a*b,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex258/verilog/ex258_umul_csa_androws_cla_from3_wreduce_abc_g_aig.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex258/aigs/ex258_umul_csa_androws_cla_from3_wreduce_abc_g_aig.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex258/metadata/ex258_umul_csa_androws_cla_from3_wreduce_abc_g_aig.json,1,1,OK,372,24,8928,6289,1.419622,1,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex255_ex259_frontend_umul_cla_spread_20260609_0133/results/candidates.csv,ex255_ex259_frontend_umul_cla_spread_20260609_0133,student/work/ex255_ex259_frontend_umul_cla_spread_20260609_0133/ex258/verilog/ex258_umul_csa_androws_cla_from3.v,student/work/ex255_ex259_frontend_umul_cla_spread_20260609_0133/ex258/aigs/ex258_umul_csa_androws_cla_from3_wreduce_abc_g_aig.aig,,4234b25e14c5c61f1dd814e35b1e304ab4333c5ae1412b9002371a3156e447ad,4b53eb0075098ac57ef5e46022ee706e8d12e084de97ed466000d42ea7e20209,exact unsigned low7 * high7 over 16384 inputs; focused source=csa_androws_cla_from3; flow=wreduce_abc_g_aig
ex258,ex258_umul_csa_androws_cla_from4_synth_preset_d13,unsigned low7_high7:a*b,,csa_androws_cla_from4+synth_preset_d13,unsigned low7_high7:a*b,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex258/verilog/ex258_umul_csa_androws_cla_from4_synth_preset_d13.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex258/aigs/ex258_umul_csa_androws_cla_from4_synth_preset_d13.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex258/metadata/ex258_umul_csa_androws_cla_from4_synth_preset_d13.json,1,1,OK,360,25,9000,6289,1.431070,1,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex255_ex259_frontend_umul_cla_spread_20260609_0133/results/candidates.csv,ex255_ex259_frontend_umul_cla_spread_20260609_0133,student/work/ex255_ex259_frontend_umul_cla_spread_20260609_0133/ex258/verilog/ex258_umul_csa_androws_cla_from4.v,student/work/ex255_ex259_frontend_umul_cla_spread_20260609_0133/ex258/aigs/ex258_umul_csa_androws_cla_from4_synth_preset_d13.aig,,d7ff45cdeddaeaf0ae8bd8594b23f27eeb609e1ded50ae7191e78436462c9208,9019218175b6dca7f174c566a74127ac526169c7a589920ffac8a50581524d2b,exact unsigned low7 * high7 over 16384 inputs; focused source=csa_androws_cla_from4; flow=synth_preset_d13
ex258,ex258_umul_wallace_bits_cla_abc_g_aig,unsigned low7_high7:a*b,,wallace_bits_cla+abc_g_aig,unsigned low7_high7:a*b,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex258/verilog/ex258_umul_wallace_bits_cla_abc_g_aig.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex258/aigs/ex258_umul_wallace_bits_cla_abc_g_aig.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex258/metadata/ex258_umul_wallace_bits_cla_abc_g_aig.json,1,1,OK,348,26,9048,6289,1.438702,1,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex255_ex259_frontend_umul_cla_spread_20260609_0133/results/candidates.csv,ex255_ex259_frontend_umul_cla_spread_20260609_0133,student/work/ex255_ex259_frontend_umul_cla_spread_20260609_0133/ex258/verilog/ex258_umul_wallace_bits_cla.v,student/work/ex255_ex259_frontend_umul_cla_spread_20260609_0133/ex258/aigs/ex258_umul_wallace_bits_cla_abc_g_aig.aig,,beea1944e4066183304dd9393fff0ed41108e05ba12155fc85d132a5d086e3d6,e7f17032870e7f77b0dd63f4443544a4a9a662d61deba3235a4e3960bfb7d5ad,exact unsigned low7 * high7 over 16384 inputs; focused source=wallace_bits_cla; flow=abc_g_aig
ex258,ex258_umul_wallace_bits_cla_synth_preset_d13,unsigned low7_high7:a*b,,wallace_bits_cla+synth_preset_d13,unsigned low7_high7:a*b,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex258/verilog/ex258_umul_wallace_bits_cla_synth_preset_d13.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex258/aigs/ex258_umul_wallace_bits_cla_synth_preset_d13.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex258/metadata/ex258_umul_wallace_bits_cla_synth_preset_d13.json,1,1,OK,348,26,9048,6289,1.438702,1,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex255_ex259_frontend_umul_cla_spread_20260609_0133/results/candidates.csv,ex255_ex259_frontend_umul_cla_spread_20260609_0133,student/work/ex255_ex259_frontend_umul_cla_spread_20260609_0133/ex258/verilog/ex258_umul_wallace_bits_cla.v,student/work/ex255_ex259_frontend_umul_cla_spread_20260609_0133/ex258/aigs/ex258_umul_wallace_bits_cla_synth_preset_d13.aig,,ed24e43e3ca3601ad8853b676c6a8262bad0c78e3ade0c589c37852039915b3f,e7f17032870e7f77b0dd63f4443544a4a9a662d61deba3235a4e3960bfb7d5ad,exact unsigned low7 * high7 over 16384 inputs; focused source=wallace_bits_cla; flow=synth_preset_d13
ex258,ex258_umul_wallace_bits_prefix_abc_g_aig,unsigned low7_high7:a*b,,wallace_bits_prefix+abc_g_aig,unsigned low7_high7:a*b,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex258/verilog/ex258_umul_wallace_bits_prefix_abc_g_aig.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex258/aigs/ex258_umul_wallace_bits_prefix_abc_g_aig.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex258/metadata/ex258_umul_wallace_bits_prefix_abc_g_aig.json,1,1,OK,349,26,9074,6289,1.442837,1,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex255_ex259_frontend_umul_wallace_bits_20260609_0034/results/candidates.csv,ex255_ex259_frontend_umul_wallace_bits_20260609_0034,student/work/ex255_ex259_frontend_umul_wallace_bits_20260609_0034/ex258/verilog/ex258_umul_wallace_bits_prefix.v,student/work/ex255_ex259_frontend_umul_wallace_bits_20260609_0034/ex258/aigs/ex258_umul_wallace_bits_prefix_abc_g_aig.aig,,86966e1c302a790842474483c1c17e4278d3a783a331f914fe676e40f04a825a,05a85bc71e8f879a5836a0bea002352971a1900f859cfab76fca9d335b0fc445,exact unsigned low7 * high7 over 16384 inputs; source=wallace_bits_prefix; flow=abc_g_aig
ex258,ex258_umul_wallace_bits_prefix_synth_preset,unsigned low7_high7:a*b,,wallace_bits_prefix+synth_preset,unsigned low7_high7:a*b,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex258/verilog/ex258_umul_wallace_bits_prefix_synth_preset.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex258/aigs/ex258_umul_wallace_bits_prefix_synth_preset.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex258/metadata/ex258_umul_wallace_bits_prefix_synth_preset.json,1,1,OK,349,26,9074,6289,1.442837,1,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex255_ex259_frontend_umul_wallace_bits_20260609_0034/results/candidates.csv,ex255_ex259_frontend_umul_wallace_bits_20260609_0034,student/work/ex255_ex259_frontend_umul_wallace_bits_20260609_0034/ex258/verilog/ex258_umul_wallace_bits_prefix.v,student/work/ex255_ex259_frontend_umul_wallace_bits_20260609_0034/ex258/aigs/ex258_umul_wallace_bits_prefix_synth_preset.aig,,055d5c0ff01cf90486c3d18b7c0bf3579a41fe0a1d2e229555c4c25dfc0765ee,05a85bc71e8f879a5836a0bea002352971a1900f859cfab76fca9d335b0fc445,exact unsigned low7 * high7 over 16384 inputs; source=wallace_bits_prefix; flow=synth_preset
ex259,ex259_umul_wallace_bits_outside_cla_abc_g_aig,unsigned low8_high8:a*b,,wallace_bits_outside_cla+abc_g_aig,unsigned low8_high8:a*b,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex259/verilog/ex259_umul_wallace_bits_outside_cla_abc_g_aig.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex259/aigs/ex259_umul_wallace_bits_outside_cla_abc_g_aig.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex259/metadata/ex259_umul_wallace_bits_outside_cla_abc_g_aig.json,1,1,OK,480,28,13440,10000,1.344000,1,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex258_ex259_frontend_umul_wallace_order_cla_20260609_0140/results/candidates.csv,ex258_ex259_frontend_umul_wallace_order_cla_20260609_0140,student/work/ex258_ex259_frontend_umul_wallace_order_cla_20260609_0140/ex259/verilog/ex259_umul_wallace_bits_outside_cla.v,student/work/ex258_ex259_frontend_umul_wallace_order_cla_20260609_0140/ex259/aigs/ex259_umul_wallace_bits_outside_cla_abc_g_aig.aig,,5084143b8b55d70f2c07aafbe898c4a6caa546e1eb9424474e51bc0f5d24488a,96aa9c001cd44b23ec13c92d4d00b6d61c9827adeef3231e867e9003da8a8313,exact unsigned low8 * high8 over 65536 inputs; focused source=wallace_bits_outside_cla; flow=abc_g_aig
ex259,ex259_umul_wallace_bits_rev_cla_abc_g_aig,unsigned low8_high8:a*b,,wallace_bits_rev_cla+abc_g_aig,unsigned low8_high8:a*b,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex259/verilog/ex259_umul_wallace_bits_rev_cla_abc_g_aig.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex259/aigs/ex259_umul_wallace_bits_rev_cla_abc_g_aig.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex259/metadata/ex259_umul_wallace_bits_rev_cla_abc_g_aig.json,1,1,OK,480,28,13440,10000,1.344000,1,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex258_ex259_frontend_umul_wallace_order_cla_20260609_0140/results/candidates.csv,ex258_ex259_frontend_umul_wallace_order_cla_20260609_0140,student/work/ex258_ex259_frontend_umul_wallace_order_cla_20260609_0140/ex259/verilog/ex259_umul_wallace_bits_rev_cla.v,student/work/ex258_ex259_frontend_umul_wallace_order_cla_20260609_0140/ex259/aigs/ex259_umul_wallace_bits_rev_cla_abc_g_aig.aig,,411e2b0d1d1c6d88108f95e3b9cd431db7094d4e3d975585a3a765a1bc639a10,dc3b563aed0343a0bd8746b77df025aecd526d1b4109a3f773a6677680116af9,exact unsigned low8 * high8 over 65536 inputs; focused source=wallace_bits_rev_cla; flow=abc_g_aig
ex259,ex259_umul_csa_androws_cla_abc_g_aig,unsigned low8_high8:a*b,,csa_androws_cla+abc_g_aig,unsigned low8_high8:a*b,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex259/verilog/ex259_umul_csa_androws_cla_abc_g_aig.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex259/aigs/ex259_umul_csa_androws_cla_abc_g_aig.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex259/metadata/ex259_umul_csa_androws_cla_abc_g_aig.json,1,1,OK,500,27,13500,10000,1.350000,1,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex255_ex259_frontend_umul_cla_spread_20260609_0133/results/candidates.csv,ex255_ex259_frontend_umul_cla_spread_20260609_0133,student/work/ex255_ex259_frontend_umul_cla_spread_20260609_0133/ex259/verilog/ex259_umul_csa_androws_cla.v,student/work/ex255_ex259_frontend_umul_cla_spread_20260609_0133/ex259/aigs/ex259_umul_csa_androws_cla_abc_g_aig.aig,,c8555f7f7ab0d7878c71a7b0a29ee3812847ab06c7a0035fa5ac2925e48d1250,db1becfbe8dfa6b5a7659c1af32e6cad499c02eab75390876c0d68f3fc5a27bb,exact unsigned low8 * high8 over 65536 inputs; focused source=csa_androws_cla; flow=abc_g_aig
ex259,ex259_umul_csa_androws_cla_wreduce_abc_g_aig,unsigned low8_high8:a*b,,csa_androws_cla+wreduce_abc_g_aig,unsigned low8_high8:a*b,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex259/verilog/ex259_umul_csa_androws_cla_wreduce_abc_g_aig.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex259/aigs/ex259_umul_csa_androws_cla_wreduce_abc_g_aig.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex259/metadata/ex259_umul_csa_androws_cla_wreduce_abc_g_aig.json,1,1,OK,500,27,13500,10000,1.350000,1,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex255_ex259_frontend_umul_cla_spread_20260609_0133/results/candidates.csv,ex255_ex259_frontend_umul_cla_spread_20260609_0133,student/work/ex255_ex259_frontend_umul_cla_spread_20260609_0133/ex259/verilog/ex259_umul_csa_androws_cla.v,student/work/ex255_ex259_frontend_umul_cla_spread_20260609_0133/ex259/aigs/ex259_umul_csa_androws_cla_wreduce_abc_g_aig.aig,,94ef2c65c875017fd7215f9ef622462456cf5396089c25f2d2707d8f4a3d1534,db1becfbe8dfa6b5a7659c1af32e6cad499c02eab75390876c0d68f3fc5a27bb,exact unsigned low8 * high8 over 65536 inputs; focused source=csa_androws_cla; flow=wreduce_abc_g_aig
ex259,ex259_umul_wallace_bits_prefix_abc_g_aig,unsigned low8_high8:a*b,,wallace_bits_prefix+abc_g_aig,unsigned low8_high8:a*b,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex259/verilog/ex259_umul_wallace_bits_prefix_abc_g_aig.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex259/aigs/ex259_umul_wallace_bits_prefix_abc_g_aig.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex259/metadata/ex259_umul_wallace_bits_prefix_abc_g_aig.json,1,1,OK,483,28,13524,10000,1.352400,1,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex255_ex259_frontend_umul_wallace_bits_20260609_0034/results/candidates.csv,ex255_ex259_frontend_umul_wallace_bits_20260609_0034,student/work/ex255_ex259_frontend_umul_wallace_bits_20260609_0034/ex259/verilog/ex259_umul_wallace_bits_prefix.v,student/work/ex255_ex259_frontend_umul_wallace_bits_20260609_0034/ex259/aigs/ex259_umul_wallace_bits_prefix_abc_g_aig.aig,,1735928118c918a2f9817213d3194bc6e9995973e5b2a5f2474d600530c5b32d,3baff4928bf5f8660a34f9302a505251e69a4d5be6ee8582613762c327d78389,exact unsigned low8 * high8 over 65536 inputs; source=wallace_bits_prefix; flow=abc_g_aig
ex259,ex259_umul_csa_androws_cla_from4_abc_g_aig,unsigned low8_high8:a*b,,csa_androws_cla_from4+abc_g_aig,unsigned low8_high8:a*b,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex259/verilog/ex259_umul_csa_androws_cla_from4_abc_g_aig.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex259/aigs/ex259_umul_csa_androws_cla_from4_abc_g_aig.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex259/metadata/ex259_umul_csa_androws_cla_from4_abc_g_aig.json,1,1,OK,502,27,13554,10000,1.355400,1,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex255_ex259_frontend_umul_cla_spread_20260609_0133/results/candidates.csv,ex255_ex259_frontend_umul_cla_spread_20260609_0133,student/work/ex255_ex259_frontend_umul_cla_spread_20260609_0133/ex259/verilog/ex259_umul_csa_androws_cla_from4.v,student/work/ex255_ex259_frontend_umul_cla_spread_20260609_0133/ex259/aigs/ex259_umul_csa_androws_cla_from4_abc_g_aig.aig,,99486c497d7279446b2f575f5981b3a2556163ad34297a52dbfc89a81218b495,de14facdc41b950cd4ec23b43ccca04b544221b45cac3f46e219bd9ae09d635d,exact unsigned low8 * high8 over 65536 inputs; focused source=csa_androws_cla_from4; flow=abc_g_aig
